5597;"The Party Listing was removed because the raid disbanded."
5598;"The Party Listing was removed because the party is full."
5599;"The Party Listing was removed because the raid is full."
5600;"The Party Listing was removed because a party quest started."
5601;"Your Party Listing creation was canceled due to an unknown error."
5602;"The Party Listing was removed because it expired."
5603;"'%s' has declined the party request."
5604;"A %s request was sent to '%s'."
5605;"A %s request has already been sent to '%s'."
5606;"'%s' is currently not accepting %s requests."
5607;"An admin cannot request to join a party."
5608;"You cannot request to join a party when the party leader is offline."
5609;"There are no parties you can join at this time."
5610;"You have already created a Party Listing."
5611;"A %s listing can only\r\nbe created by a %s leader."
5612;"Unable to create listing because the %s is full."
5613;"You cannot afford a Party Listing."
5614;"You cannot create a %s listing at this time.\r\nPlease join a %s that already exists."
5615;"An admin cannot create a Party Listing."
5616;"The %s listing has been created."
5617;"%s has joined the raid."
5618;"'%s' has declined the expedition invitation."
5619;"You do not have mesos enough to pay the fee."
5620;"Gray"
5621;"White"
5622;"Blue"
5623;"Purple"
5624;"Yellow"
5625;"Green"
5626;"Maroon"
5627;"When your level is %d or higher,\r\n"
5628;"When your job is %s,\r\n"
5629;"When your STR is %d or higher,\r\n"
5630;"When your DEX is %d or higher,\r\n"
5631;"When your INT is %d or higher,\r\n"
5632;"When your LUCK is %d or higher,\r\n"
5633;"When your HANDS is %d or higher,\r\n"
5634;"When your Item Quality is %s, \r\n"
5635;"Mammal"
5636;"Fish"
5637;"Reptile"
5638;"Spirit"
5639;"Devil"
5640;"Enchanted"
5641;"Physical"
5642;"Ice"
5643;"Fire"
5644;"Electricity"
5645;"Poison"
5646;"Sanctity"
5647;"Darkness"
5648;"UI/UIWindow.img/CashGachapon/backgrnd"
5649;"UI/UIWindow.img/CashGachapon/BtOpen"
5650;"UI/UIWindow.img/CashGachapon/BtClose"
5651;"UI/UIWindow.img/GachaCopy/backgrnd"
5652;"UI/UIWindow.img/GachaCopy/BtStart"
5653;"UI/UIWindow.img/GachaCopy/BtClose"
5654;"UI/UIWindow.img/GachaCopy/BtCancel"
5655;"UI/UIWindow.img/GachaCopy/BtCopy"
5656;"You do not have any \r\nTwin Dragon's Eggs to incubate. \r\nGo to Dragon's Nest to obtain \r\nTwin Dragon's Eggs."
5657;"You need 2 empty slots in the Equip and 3 empty slots in the Use windows of your Inventory. Make some space and try again."
5658;"You do not have enough NX to create \r\na duplicate of your item. \r\nPlease charge your NX."
5659;"Would you like to duplicate the Item?\r\nRemember,\r\nthe duplication may not always work."
5660;"Check for the %s\r\nin your Cash Inventory."
5661;"Check for the %s\r\nin your Item Inventory."
5662;"You have successfully duplicated the"
5663;"%s using the Incubator!"
5664;"The duplication of the '%s'"
5665;"was unsuccessful. But you've received the '%s'."
5666;"You may attempt to duplicate the item again."
5667;"The Twin Dragon's Egg has successfully incubated!"
5668;"'%s' received!"
5669;"%s:#name# got a(n) #item# from the Twin Dragon's Egg! Congrats!"
5670;"%s:#name# duplicated a(n) #item# from a Twin Dragon's Egg! Congrats!"""
5671;"Would you like to use\r\n'%s'?"
5672;"You've received %d Maple Points."
5673;"You've failed in using a Maple Point Chip."
5674;"The item you have selected\r\ncan be used only by Evan.\r\nDo you still wish to purchase it?"
5675;"The item you have selected\r\ncan be used only by Evan.\r\nDo you still wish to gift it?"
5676;"You have received a free cash item."
5677;"Party Ring Bonus EXP(+%d)"
5678;"Cake vs Pie Bonus EXP(+%d)"
5679;"Map/Obj/etc.img/5th_Timer/backgrd"
5680;"Map/Obj/etc.img/5th_Timer/fontTime"
5681;"The 5th Anniversary Event will be ready at %s soon!"
5682;"%s is summoned at %s."
5683;"cake"
5684;"pie"
5685;"%s is taken over by %s team for 3 hours."
5686;"Item with decreased durability must be repaired first before register."
5687;"/userlimit"
5688;"/Expedition"
5689;"/CreateExpedition"
5690;"/LeaveExpedition"
5691;"/ExpeditionInvite"
5692;"/KickExpedition"
5693;"You are in a %s and cannot send a %s request. Would you like to leave the %s and send a %s request?"
5694;"'%s' has been invited to the expedition."
5695;"'%s' does not meet the level requirement\r\nfor the expedition."
5696;"To join the %s, characters must between Lv. %d and Lv. %d."
5697;"Please select the expedition you wish to create. (Ex: /CreateExpedition Horntail)"
5698;"'%s' is currently not accepting any expedition invites."
5699;"You have already invited '%s' to the expedition."
5700;"Admins can only invite other admins."
5701;"'%s' is not a member of the expedition."
5702;"You are not the expedition captain."
5703;"You are not in an expedition."
5704;"Cannot be done while in a party."
5705;"You are already in an expedition."
5706;"You have joined the expedition."
5707;"The expedition you are trying to join is full."
5708;"You have left the expedition."
5709;"You have been kicked out of the expedition."
5710;"A new expedition has been created."
5711;"The expedition has been disbanded."
5712;"'%s' has joined the expedition."
5713;"'%s' has left the expedition."
5714;"'%s' has been kicked out of the expedition."
5715;"'%s' has become the expedition captain."
5716;"The listing will be deleted when the following conditions are met.\r\n1. The expedition is full.\r\n2. The expedition has been disbanded.\r\n3. The listing is over %d minutes old.\r\n4. The expedition quest is starting. \r\nWould you still like to put up the listing?"
5717;"SHOULDER DECORATION"
5718;"The party HP display can be turned on/off."
5719;"All %d expedition members have joined.\r\nCannot invite any more members."
5720;"Expedition request."
5721;"Please enter the DamageMeter duration in seconds."
5722;"The Explorer's Ring, Lilin's Ring,\r\nand Resistance Ring cannot\r\nbe simultaneously equipped."
5723;"Secondary weapons can only be equipped\r\nwhile you are wielding a dagger."
5724;"You cannot receive the item because you do not have enough space in your %s tab. Please empty a space in your %s tab and re-log in."
5725;"eye"
5726;"subsummon"
5727;"alert7"
5728;"tornadoDash"
5729;"tornadoDashStop"
5730;"tornadoRush"
5731;"tripleStab"
5732;"fatalBlow"
5733;"slashStorm1"
5734;"slashStorm2"
5735;"bloodyStorm"
5736;"flashBang"
5737;"upperStab"
5738;"owlDead"
5739;"suddenRaid"
5740;"monsterBombPrepare"
5741;"monsterBombThrow"
5742;"chainPull"
5743;"chainAttack"
5744;"finalCut"
5745;"finalCutPrepare"
5746;"lasergun"
5747;"/onlyOnce"
5748;"skillLV"
5749;"specialActionFrame"
5750;"/quest"
5751;"/nocooltime"
5752;"/apget"
5753;"/spget"
5754;"/str"
5755;"/dex"
5756;"/int"
5757;"/luk"
5758;"/skill"
5759;"/job"
5760;"The listing will be deleted."
5761;"subTime"
5762;"subProp"
5763;"subWeapon"
5764;"Skill/%03d.img/skill/%07d/CharLevel/%d/ball"
5765;"Skill/%03d.img/skill/%07d/CharLevel/%d/special"
5766;"Skill/432.img/skill/4321000/stopEffect"
5767;"magic6"
5768;"You are not high enough to use this skill."
5769;"To use this skill, you must fulfill the prerequisite skill."
5770;"dynamic"
5771;"Only members of an expedition can enter this map."
5772;"You were kicked out of the map because you left the expedition."
5773;"sharableOnce"
5774;"createPeriod"
5775;"Congratulations. %s received. Check your inventory."
5776;"flyingAssaulter"
5777;"The party listing has been deleted."
5778;"'%s' has declined the expedition request."
5779;"You must be an expedition captain to post a listing."
5780;"You are not in the right expedition for this quest."
5781;"You cannot post a party listing in the current map."
5782;"Function may be limited in some locations.\r\n"
5783;"to recover %d HP\r\n"
5784;"recover HP equal to %d%% of the damage taken"
5785;"to recover %d MP\r\n"
5786;"recover MP equal to %d%% of the damage taken"
5787;"(cannot exceed 10%% of Max HP.)\r\n"
5788;"(cannot exceed 10%% of Max MP.)\r\n"
5789;"May be placed in storage once. \r\nAfter you place it in storage, this item may be moved to a character's inventory once.\r\nWould you like to continue?"
5790;"You have exceeded the number of times (1 time) you can place this in storage.\r\nYou cannot put this in storage any more."
5791;"This skill cannot be assigned as a skill macro."
5792;"You can no longer purchase or gift that Item of the Day."
5793;"Today"
5794;" Previous"
5795;" Meso"
5796;"UI/OneADay.img/CSOneADay/Base01"
5797;"UI/OneADay.img/CSOneADay/ItemBoxBig"
5798;"UI/OneADay.img/CSOneADay/ItemBox"
5799;"UI/OneADay.img/CSOneADay/Counter"
5800;"UI/OneADay.img/CSOneADay/BtBuy"
5801;"UI/OneADay.img/CSOneADay/BtItemBox"
5802;"UI/UIWindow.img/LogoutGift/backgrnd"
5803;"Congratulations! Please come back in 3 days. Thank you!"
5804;"Please check to see whether your Inventory is full and whether you have a Master Key."
5805;"UI/UIWindow.img/UserInfo/backgrnd8"
5806;"UI/UIWindow.img/FriendRecommendations/UserInfo/back"
5807;"UI/UIWindow.img/FriendRecommendations/CharacterInfo/back"
5808;"UI/UIWindow.img/FriendRecommendations/CharacterInfo/BtClose"
5809;"UI/UIWindow.img/FriendRecommendations/FriendsList/back"
5810;"UI/UIWindow.img/FriendRecommendations/FriendsList/BtAddBuddy"
5811;"UI/UIWindow.img/FriendRecommendations/FriendsList/BtWhisper"
5812;"UI/UIWindow.img/FriendRecommendations/FriendsList/BtFind"
5813;"UI/UIWindow.img/FriendRecommendations/FriendsList/BtDetail"
5814;"Are you sure you want to exit without filling in any information? (You can fill out your info later by clicking My Info in the Friends window.)"
5815;"Fail. Please try again later."
5816;"< none >"
5817;"Filling in your information will help us recommend friends who share your interests! \r\nDo you want to fill in your information now?"
5818;"Permanent"
5819;"%d item(s)"
5820;"%d Set Effect :"
5821;" +%d Skill Bonus"
5822;"%d%% chance to feel enraged for %d seconds when hit"
5823;"%d%% chance to feel happy for %d seconds when hit"
5824;"%d%% chance to fall in love for %d seconds when hit"
5825;"%d%% chance to feel angry for %d seconds when hit"
5826;"%d%% chance to feel touched for %d seconds when hit"
5827;"Resetting Potential has failed due to insufficient space in the Use item."
5828;"Potential successfully reset.\r\nMiracle Cube Fragment obtained!"
5829;"Only characters Lv. %d and above\r\ncan purchase this item."
5830;"Only characters with at least %d Fame \r\ncan purchase this item."
5831;"If you purchase a %s (%d NX),\r\nthe use of %s slot\r\nwill be extended until\r\n%d year, %d month, %d day, %d hr %d min.\r\nCancellation or refunds will not be available.\r\nDo you still wish to make the purchase?"
5832;"NX use is restricted.\r\nPlease change your settings in the NX Security Settings menu\r\nin the Nexon Portal My Info section."
5833;"You cannot make any more purchases in %d.\r\nPlease try again in %d."
5834;"You have already mastered the\r\n%s skill.\r\nDo you still wish to purchase this item?"
5835;"%s has already mastered the\r\n%s skill.\r\nDo you still wish to gift this item?"
5836;"The item you have selected\r\ncan only be used by a Dual Blade.\r\nDo you still wish to gift the item?"
5837;"Dual Blades cannot use\r\nshields.\r\nDo you still wish to purchase the item?"
5838;"Dual Blades cannot use\r\nshields.\r\nDo you still wish to gift the item?"
5839;"Katara-type weapons can only be equipped\r\nby Dual Blades."
5840;"You can equip this item\r\nwhen you make the job advancement to Blade Recruit."
5841;"Dual Blade characters\r\ncannot equip shields."
5842;"Soon you'll become an official Dual Blade! Don't forget, when you make your job advancement to Blade Recruit at Lv.20, you can use your SP on powerful skills!"
5843;"Oh no, wrong way. I'm going this way, so follow me!"
5844;"You have failed the mission because you wandered too far from the monster you were guarding."
5845;"You have failed the mission because the monster you were guarding died."
5846;"The game was interrupted because the opposing team forfeited."
5847;"You cannot progress the Ghost Ship because you have not met the requirements to do so."
5848;"Follow canceled."
5849;"%s has requested to follow you.\r\nWould you like to accept?"
5850;"The follow request could not be executed due to an unknown error."
5851;"You are currently in a place where you cannot accept the follow request."
5852;"Your target is already following %s."
5853;"Follow target cannot accept the request at this time."
5854;"You cannot send a follow request while you are already following someone."
5855;"The follow request has not been accepted."
5856;"You are too far away."
5857;"Cannot be used on this item."
5858;"This item's Potential cannot be reset."
5859;"This party cannot be relocated."
5860;"Cannot be relocated because party number %d has not been filled."
5861;"Cannot be relocated because party number %d will not be full."
5862;"You will be kicked out of this map if you leave the Expedition now.\r\nDo you still wish to leave?"
5863;"Potential revealed!"
5864;"This skill can only be used when Mirror Image is active."
5865;"You don't have an item whose Potential can be reset."
5866;"This skill can only be used when Dark Sight is active."
5867;"That skill cannot be used here."
5868;"This skill can only be used when Self Haste is active."
5869;"Items or mesos cannot be moved.\r\nPlease contact customer support."
5870;"HackShield: Monitoring Error (0x%08X)\r\n\r\n"
5871;"The Horntail Expedition has ended."
5872;"The Horntail Expedition will end in %d min(s)."
5873;"The Horntail Expedition will end if it does not start within %d min(s) of entering."
5874;"(Epic Item)"
5875;"You have obtained an item with hidden Potential."
5876;"(Rare Item)"
5877;"(Unique Item)"
5878;"Hidden Potential."
5879;"(Hidden Potential Item)"
5880;"Cannot be used because the target is not in the same map."
5881;"Cannot be used because the target is too far."
5882;"Has a %d%% chance to deal %d%% extra damage on boss monsters.\n\r\n"
5883;"Critical Rate %d%%\r\n\r\n"
5884;"%s Attribute: +%d%%\r\n\r\n"
5885;"Recover %s every 10 seconds.\r\n\r\n"
5886;"When attacking %s type enemies, deals %d%% extra damage.\r\n\r\n"
5887;"Recover %s when a monster is killed.\r\n\r\n"
5888;"When you kill a monster,"
5889;"you have %d%% chance"
5890;"Has a chance to add: %s effect\r\n\r\n"
5891;"Blade Recruit"
5892;"Blade Acolyte"
5893;"Blade Specialist"
5894;"Blade Lord"
5895;"Blade Master"
5896;"Citizen"
5897;"Can be equipped by a Dual Blade.\r\n"
5898;"For %d seconds, damage increased by %d%%."
5899;"For %d seconds, damage taken decreased by %d%%."
5900;"For %d seconds, dodge chance increased to %d%%."
5901;"For %d seconds, MP increased to %d%%."
5902;"For %d seconds, chance to prevent knock backs increased to %d%%."
5903;"Accuracy:"
5904;"All Skill Levels: +%d"
5905;"%d%% chance to auto-steal when attacked."
5906;"KATARA"
5907;"%d%% chance to inflict Lv.%d Darkness when attacking"
5908;"When attacking bosses, damage"
5909;"Critical Rate:"
5910;"Critical Damage:"
5911;"Total Damage:"
5912;"Avoidability :"
5913;"%d%% chance to inflict Lv.%d Ice when attacking"
5914;"%d%% chance to ignore %d damage when hit"
5915;"%d%% chance to become invincible for %d seconds when hit"
5916;"After getting hit, increases invincibility duration by %d seconds"
5917;"MAGIC:"
5918;"MAGIC DEF:"
5919;"ATTACK :"
5920;"WEAPON DEF:"
5921;"%d%% chance to inflict Lv.%d Poison when attacking"
5922;"Recover %d HP every 4 seconds"
5923;"Increases the effectiveness of HP recovery item and skills by %d%%"
5924;"%d%% chance to recover %d HP when attacking"
5925;"%d%% chance to recover %d HP after defeating a monster"
5926;"Recover %d MP every 4 seconds"
5927;"%d%% chance to recover %d MP when attacking"
5928;"%d%% chance to recover %d MP after defeating a monster"
5929;"%d%% chance to inflict Lv.%d Seal when attacking"
5930;"%d%% chance to inflict Lv.%d Slow when attacking"
5931;"Decrease the duration of all abnormal statuses by %d seconds"
5932;"%d%% chance to inflict Lv.%d Stun when attacking"
5933;"The <Decent Haste> skill available for use."
5934;"The <Decent Hyper Body> skill available for use."
5935;"The <Decent Mystic Door> skill available for use."
5936;"The <Decent Sharp Eyes> skill available for use."
5937;"You can equip Kataras\r\nwhen you make a job advancement to Blade Recruit."
5938;"%s has\r\nalready joined your Expedition."
5939;"UI/UIWindow.img/Item/Magnifier/Success"
